collection_date,search_term,video_id,title,description,channel_title,published_at,view_count,like_count,comment_count,favorite_count,duration,definition,caption
2026-07-07 15:53:13,finance,Tql6Zbnway0,"Dave Ramsey Was Wrong, Now She's F*cked | Financial Audit",SHE HASN'T EVEN PAID OFF HER LAST COUCH- now she is looking to buy an even more expensive one... WHATTTT watch the ...,Caleb Hammer,2025-05-21 15:00:53+00:00,1640671,23727,6717,0,PT1H34M38S,hd,False
2026-07-07 15:53:13,finance,87qL_bZnAMk,27-Year-Old With More Debt Than Anyone Should Ever Have | Financial Audit,"The best budgeting program online, at the most affordable price: https://go.calebhammer.com any questions?",Caleb Hammer,2023-01-20 16:00:03+00:00,6362647,92812,29005,0,PT1H9S,hd,False
2026-07-07 15:53:13,finance,FKXWpcAOhxo,5 BOOKS TO MASTER YOUR MONEY | Personal Finance 💰,Here are the top personal finance books to learn about money. These personal finance books are also suitable for beginners to ...,Karen Foo (Britney),2023-03-29 12:00:11+00:00,1374546,48226,228,0,PT15S,hd,False
2026-07-07 15:53:13,finance,bmY-VfQVU2o,"The Best Financial Strategies by Income, from Financial Advisors",Jump start your journey with our FREE financial resources: https://moneyguy.com/resources/ Reach your goals faster with our ...,The Money Guy Show,2025-08-22 13:00:06+00:00,241999,3709,574,0,PT38M14S,hd,False
2026-07-07 15:53:13,fitness,cvEJ5WFk2KE,30 Minute Boosted Fitness Walk | Walk at Home,WALK yourself HEALTHY! WALK yourself STRONG! WALK yourself HAPPY! WALK yourself SMART! With this 30 minute Boosted ...,Walk at Home,2019-05-01 15:00:06+00:00,105175711,518489,16224,0,PT30M23S,hd,False
2026-07-07 15:53:13,fitness,AdqrTg_hpEQ,Walking Exercise with the SUPER Coaches! | Walk at Home,"Join the Walk at Home family and two of the ""scholars"" in Health & Fitness for some healthy walking exercise! Dr Ian Smith and ...",Walk at Home,2023-11-06 13:00:15+00:00,24956106,204143,711,0,PT14M54S,hd,False
2026-07-07 15:53:13,fitness,IwZVgOcnfQ8,Busting 100 Fitness Myths in 24 Hours! - Ft. Jeff Nippard,Download the smartest nutrition app MacroFactor! Use code JESSE for a 2 week free trial http://onelink.to/mfjesse Subscribe!,Jesse James West,2025-02-02 16:59:11+00:00,5947614,176455,2727,0,PT26M45S,hd,False
2026-07-07 15:53:13,fitness,-RNMhjDPk4s,Getting results at home. Epic legs & glutes workout. #fitness #workout #legday  #homeworkout #viral,Most people I see are training with exercise selections based on what body part it trains. I want to show you how I program ...,Massy Arias,2024-06-11 18:20:16+00:00,2901114,194116,1238,0,PT51S,hd,False
2026-07-07 15:53:13,fitness,hZb6jTbCLeE,How to Do Mountain Climbers - Fitness Fridays #shorts,Demonstrating Mountain Climbers #DukeWellness100 | #Duke100 | #fitness | #mountainclimbers.,Duke Health,2024-08-22 13:26:49+00:00,946957,5708,0,0,PT24S,hd,True
2026-07-07 15:53:13,fitness,-KKfHX56OTY,3 EXERCISES FOR A TONED CORE! #fitness,These are 3 exercises that I LOVE to include in my workouts to help build strength and tone the core. #fitness #homeworkout ...,MadFit,2023-09-25 14:00:00+00:00,4022170,0,173,0,PT13S,hd,False
2026-07-07 15:53:13,fitness,XwY1PmvkIjw,why I LOVE jump rope! #shorts #fitness,,MadFit,2024-03-05 18:06:18+00:00,2699187,0,439,0,PT12S,hd,False
2026-07-07 15:53:13,fitness,c1HfUJYmgKY,"If You Can't Do This, You're Not Fit (Even If You Look It)",Start a free two-week trial of the BWS+ App: https://bws.plus/16a Watch us test every cardio exercise for fat loss: ...,Jeremy Ethier,2026-04-26 13:45:29+00:00,847950,25622,1483,0,PT27M49S,hd,False
2026-07-07 15:53:13,fitness,8uUawnM-FD8,Kids Exercise - Kids Workout At Home,"This short and easy workout is suitable for kids who need to exercise at home or in the gym. This workout improves their flexibility, ...",Roberta's Gym,2018-06-22 18:06:32+00:00,37441082,218638,0,0,PT11M46S,hd,False
2026-07-07 15:53:13,fitness,x-ImhnwOVIw,3 changes that helped transform ❤️ #transformation #fatloss #fitness,,Madelaine Rascan,2024-11-19 15:35:15+00:00,2438289,106479,534,0,PT1M,hd,False
2026-07-07 15:53:13,fitness,x6wiDew4sYU,The Best 25 Minute Exercise Routine For Seniors Over 60,"Join Elderfit TV Plus for exclusive extra videos and fitness programs - here https://elderfittv.com/ Transform your mobility, build ...",ElderfitTV Experts In Over 60s Health & Fitness,2024-11-21 16:47:44+00:00,5058012,55667,1518,0,PT25M38S,hd,False
2026-07-07 15:53:13,fitness,AOvV188aQOQ,it's only 30 minutes #fitness,,MadFit,2025-09-15 13:00:19+00:00,968110,15838,61,0,PT10S,hd,False
2026-07-07 15:53:13,fitness,X7Y1wskVDl4,YOU DON’T NEED TO STARVE TO STAY ON TRACK!!!! #fitness #whatieatinaday,,CallmeUche,2025-06-16 17:14:35+00:00,2402518,137201,2119,0,PT53S,hd,False
2026-07-07 15:53:13,fitness,DCw8_gkPnuo,"4 Simple Home Resistance Band Workouts to Open Shoulders, Correct Posture, and Sculpt Your Back and","Unlock your best posture and sculpt your body at home with just a resistance band! In this quick 4-move routine, you'll open ...",Exercise Universe,2025-10-03 05:03:23+00:00,1029804,23240,78,0,PT20S,hd,False
2026-07-07 15:53:13,fitness,Y08OkdVO4Co,20 Minute Full Body Workout At Home - No Equipment,"During this pandemic, we are all susceptible to weight gain. Since we can't go for a run or to the gym and we're stuck at home, ...",Roberta's Gym,2020-04-23 15:13:29+00:00,16841573,147400,5180,0,PT20M5S,hd,False
2026-07-07 15:53:13,fitness,BUBXVvEW9D8,just don’t stop… trust the process! 🥰 #fitness #weightloss #transformation #gym #workout #music,,Ana Alonso,2025-04-15 13:09:43+00:00,1524119,17475,375,0,PT12S,hd,False
2026-07-07 15:53:13,fitness,N5ENAsa7Iiw,Get a slim waist in 7 days #pilates #fitness #workout,,Isla Rune Pilates,2025-10-20 23:00:25+00:00,12064837,412334,5155,0,PT17S,hd,False
2026-07-07 15:53:13,fitness,faTJfE-J1ho,Exercise Scientist’s FASTEST Way To GAIN Muscle,Most people think you need to train for hours every week to build muscle. But sports scientist Dr. Mike Israetel says that's outdated ...,The Diary Of A CEO Clips,2025-07-25 18:00:49+00:00,1134415,19286,907,0,PT21M23S,hd,False
2026-07-07 15:53:13,fitness,63QJT4PZ6DY,5 min Unique Abs workout || DAY - 23 || abs in 7 weeks #fitness  #gym  #abs  #weightloss,Abs Abs home workout Abs exercise Lose belly fat Fat loss exercise Home workout #abs #exercise #weightloss.,Workout Akshay,2025-09-11 12:55:53+00:00,17627902,0,456,0,PT34S,hd,False
2026-07-07 15:53:13,fitness,qB281BY13b8,4 am routine 🤸🏼‍♀️ #fitness #productivity #morningroutine #dayinmylife #morning motivation #gym,,ashlen james,2025-01-28 19:52:09+00:00,1727528,30624,245,0,PT14S,hd,False
2026-07-07 15:53:13,fitness,ouKGDXF108U,6 Months Cutting Weight Results 🔥 #fitness #gym #viral #finance #motivation #transformation #shorts,Are you also investing in your body & your future? I'm using YouTube Shorts as my (almost) daily diary - tracking my ...,Dividendenpumper,2025-04-23 17:29:40+00:00,33218643,386680,3141,0,PT13S,hd,False
2026-07-07 15:53:13,fitness,GghV2VV3gJc,12 Exercises to Build Strong Abs,"Build strong abs and a powerful core with this 12-exercise abs workout at home. This routine targets your upper abs, lower abs, ...",Get Fit Fast,2026-03-11 12:30:19+00:00,5804846,32016,405,0,PT13M19S,hd,False
2026-07-07 15:53:13,fitness,69hhBjCZJMs,Both had their own insecurities growing up 😭 #gym #fitness #viral #youtubeshorts #youtubeviral,SUPPORT   15% off YoungLA (Clothing) 20% off Ghost (Supplements) 15% off RGMNT (My Jewelry) 15% off Helimix ...,Brodie Falgoust,2023-08-25 21:05:14+00:00,68039571,3594007,8471,0,PT1M,hd,False
2026-07-07 15:53:13,fitness,2Ij16TGTjGY,High Effective Chest Workout for beginners! #music #gym #homeworkout #chest #fitness #chestworkout,"chest workout,chest workouts,home chest workout,best chest workout,chest workout for mass,chest workout for beginners,home ...",Mr Motivate,2025-03-27 12:54:50+00:00,4392189,0,158,0,PT5S,hd,False
2026-07-07 15:53:13,fitness,h82F4_qyyyE,ONE Exercise to Build Complete Core Strength After 60,"Order my NEW book, Independence for Life, here: https://hayh.site/ifl_bl_ap-harlow_s_opt *Free Strength & Mobility Roadmap for ...",Will Harlow – Over-Fifties Specialist Physio,2026-02-01 15:01:22+00:00,1177307,31815,446,0,PT6M14S,hd,False
2026-07-07 15:53:13,fitness,oBv666tN4E4,Gyms in 2024☠️,Gym problems in 2024 really be like this. #fitness #gym #bodybuilding @NoelDeyzel.,Noel Deyzel,2024-08-04 11:00:44+00:00,99361682,4295907,26661,0,PT19S,hd,True
2026-07-07 15:53:13,fitness,lYhNf8_9BzU,STRENGTH TRAINING AT HOME FOR WOMEN OVER 50,Get fit and strong in your 50's and beyond with this quick home strength training workout. Say goodbye to expensive gym ...,Improved Health,2025-01-20 11:15:03+00:00,787588,17774,1038,0,PT14M23S,hd,False
2026-07-07 15:53:13,fitness,zhGhxYUv4yQ,I Was Going Until Failure And This Happened… #gym #fitness #legpress,,L Y L A,2023-08-04 16:55:20+00:00,102889058,3129778,18781,0,PT16S,hd,False
2026-07-07 15:53:13,fitness,Mdoz2uCxNLk,Strengthen Your Core 💪 #shorts #yoga #fitness #strength,"FOAM ROLLER DEEP-CORE Want stronger handstands, presses & core control? These deep core activation drills build the ...",Shambhala Yoga,2025-09-11 14:30:33+00:00,2403076,13519,90,0,PT7S,hd,False
2026-07-07 15:53:13,fitness,TzbaUd5j_jA,Belly Fat Workout + Full Body Exercise Video | Workout Video | Zumba Fitness With Unique Beats,Belly Fat Workout + Full Body Exercise Video | Workout Video | Zumba Fitness With Unique Beats | Vivek Sir My Instagram ...,ZUMBA Fitness With Unique Beats,2025-03-06 00:00:06+00:00,11569772,112872,3589,0,PT36M4S,hd,False
2026-07-07 15:53:13,fitness,0abICMrX6L0,Pickle Ball Injuries  #fitness #mobility #personaltrainer,"One of the first techniques we're using with Jand & Craig is instrument-assisted soft tissue mobilization (often called ""scraping"") ...",OPT Beyond Fitness: Personal Training & Meditation,2026-07-07 18:20:46+00:00,491,4,0,0,PT50S,hd,False
2026-07-07 15:53:13,fitness,K1i_paY6lIU,📞 9511761161 #workout #fatloss#weightlossjourney #fitness #wellnesscoach #shorts #shortvideo #yt,,SAVITA KANADE FIT AAJI 💪,2025-08-23 07:08:18+00:00,7110411,53637,82,0,PT26S,hd,False
2026-07-07 15:53:13,fitness,PDO5-zuoahI,Bad Posture? Here’s How To Fix It #kettlebell #workout #fitness #motivation #posture #fyp,,Trevorsinstinct,2026-07-07 16:05:22+00:00,2710,359,11,0,PT41S,hd,False
2026-07-07 15:53:13,fitness,4zU4iZHriw0,Core workout 🔥 #wilsoncoaching #gym #fitness #coreworkout,,Shiv Wilson,2025-04-03 17:00:09+00:00,839116,38856,99,0,PT45S,hd,False
2026-07-07 15:53:13,fitness,h3lTfxszM30,the contrast 🤧  #gym #trending #fit #fitness #workout #training   #gymrat #calisthenics,,LilBigNanc,2025-05-15 06:29:40+00:00,28683311,970361,1270,0,PT17S,hd,False
2026-07-07 15:53:13,fitness,P1CeHGJOX5g,Women's Exercise Debate: The 7 Weight Loss Lies Women Believe!,"The 4 leading women's health experts reveal what EVERY woman must know about perimenopause workouts, lifting weights, ...",The Diary Of A CEO,2025-10-27 08:00:33+00:00,1770954,39553,2735,0,PT2H36M24S,hd,False
2026-07-07 15:53:13,fitness,mCeU73iVWYI,FITNESS MOTIVATION | Ida Bergfoth & Fafa #fitness #shorts #motivation,Watch the full video where we are training Brazilian style quad workout!!,Ida Bergfoth,2023-08-05 03:31:45+00:00,11257008,0,3299,0,PT10S,hd,False
2026-07-07 15:53:13,fitness,Ci6dzQJrz8w,Build a STRONGER Neck: Best Workouts for Muscle Growth!,Strengthen your neck muscles with these effective exercises! This video covers the best neck workouts to increase size and power ...,WorkoutEndomondo,2024-09-05 14:00:08+00:00,1732270,13057,76,0,PT7S,hd,False
2026-07-07 15:53:13,fitness,xjrDTiNIQOc,upper body workout at home for male's #fitness #shorts #exercise #workoutathome #beginners #male,Business Quarry: ggym43878@gmail.com.,ARM'S STRONG FITNESS,2022-07-26 13:48:21+00:00,22347560,605913,1183,0,PT10S,hd,False
2026-07-07 15:53:13,fitness,oZoba93B3Js,‎Lose Belly Fat FAST at Home with SIMPLE Exercises #Exercises #Workot #reducebellyfat #bellyfatloss,Get ready to say goodbye to unwanted belly fat with these simple and effective exercises that can be done from the comfort of your ...,Workout Zone,2025-09-12 03:52:00+00:00,2547532,0,298,0,PT6S,hd,False
2026-07-07 15:53:13,fitness,PWWOLIjeJy8,Need ABS in 5 Min? - Here's How!,"DISCLAIMER: While our thumbnails and title might be controversial, they have absolutely no malicious intent to lie or mislead.",5-Minute Fitness,2023-04-28 13:30:09+00:00,9077267,100233,3006,0,PT4M41S,hd,False
2026-07-07 15:53:13,fitness,Mwrq5w5wibs,1 Year Transformation 🔱👑 #bodybuilding #fitness #gym #shortsviral,,Jason Arroza,2023-11-02 14:00:23+00:00,36831080,1744129,49276,0,PT17S,hd,False
2026-07-07 15:53:13,fitness,AW1NjYRJDMQ,stay natural ✅#motivation #fitness #bodybuilding #gymlover #gym #powerlifting #armwrestling,,Raushan Fitness,2025-03-09 14:25:41+00:00,13409568,159409,474,0,PT18S,hd,False
2026-07-07 15:53:13,fitness,s6U3vDtdzrE,30 Minute Morning Exercise Routine - Do This Every Day,"There are a lot of benefits to starting your day with an exercise. Not only does it make you a happier, more emotionally stable ...",Roberta's Gym,2020-04-01 12:37:53+00:00,24763986,238457,4792,0,PT31M10S,hd,False
2026-07-07 15:53:13,fitness,-GdOZzeyfVg,i have a vision ☝️join my calisthenics beginner challenge - link in bio! #gym #fitness #workout,,LilBigNanc,2024-07-11 16:12:32+00:00,31649961,2145805,4122,0,PT11S,hd,False
2026-07-07 15:53:13,fitness,T2PwgFxayxE,Wait for end 💪🔥#fitnesschallenge #challenge #fitness #youtubeshorts #viral #trending #shorts #power,,Shiva Fitness,2023-10-26 09:38:43+00:00,1686153,44794,201,0,PT13S,hd,False
2026-07-07 15:53:13,fitness,HwVn3WMv5oI,Women’s Fitness Expert: What You NEED To Know About Dieting & Exercise | Dr. Stephanie Estima,"Women's Health Expert Dr Stephanie Estima reveals the 6 fitness myths keeping you weak, why skinny is the wrong goal, and the ...",The Diary Of A CEO,2026-06-29 07:00:03+00:00,872251,23409,1383,0,PT1H35M8S,hd,False
2026-07-07 15:53:13,fitness,mTeLk7o7GQ4,Rutina rápida para acabar con tu abdomen bajo #fitness #abs #entrenaconmigo #abdomenencasa,,Sara Cifuentes - Entrena conmigo ,2025-05-20 21:37:22+00:00,1322758,28112,122,0,PT17S,hd,False
2026-07-07 15:53:13,fitness,ix60-4NA75E,Gym date gone wrong😔,Watch as a gym date takes a unexpected turn in this funny and relatable video. Sometimes things just don't go as planned!,Noel Deyzel,2024-01-14 13:06:38+00:00,117574025,4190206,23549,0,PT18S,hd,True
2026-07-07 15:53:13,fitness,u9xQbeSonvU,POV: that super chill gym employee #trendingshorts #fitness #gym #comedy #funny,GYMBRO Merch OUT NOW! Www.Lukeelsman.com GHOST SUPPLEMENTS | Code: Gymbro https://www.ghostlifestyle.com ...,Luke Elsman,2025-08-19 15:46:29+00:00,5909276,310605,1026,0,PT1M30S,hd,False
2026-07-07 15:53:14,fitness,-4QcyEd7xNk,buttt I’m in gym clothes and athleisure most of the time so it’s fineee 🧎‍♀️ #gym #trending #fit,,LilBigNanc,2025-07-12 02:53:02+00:00,11808866,292006,1141,0,PT11S,hd,False
2026-07-07 15:53:14,fitness,spQU3c_FUkU,Discipline and Consistency #bodybuilding #fitness #shorts,,Kangkan DB,2025-06-11 06:47:42+00:00,1056901,30262,174,0,PT13S,hd,False
2026-07-07 15:53:14,fitness,09wcXpjYlmQ,How did we do on this transition? 🤩 #gymmotivation #gymtips #workoutroutine #fitness #downsyndrome,,"Valeriia Litvinova, MS, RDN",2025-10-15 15:10:06+00:00,28044067,376076,1655,0,PT13S,hd,False
2026-07-07 15:53:14,fitness,26SJhgB2NBQ,"Move your body, mama 🤍 #postpartum #fitness, #momlife #weightlossjourney #plussize #baby #selfcare",I'm often asked how or why I take time for myself each morning to exercise. I've suffered with anxiety most of my life and survived a ...,Cait Kay,2025-07-22 22:50:29+00:00,22794779,415628,3369,0,PT25S,hd,False
2026-07-07 15:53:14,fitness,-SSYX8sIOmM,20 Minute Walk at Home Exercise | Fitness Videos,From Walk at Home's Mix & Match Walk Blasters! 10 Minute Walks DVD! Get the DVD here: ...,Walk at Home,2018-03-28 13:54:58+00:00,57179573,273514,6001,0,PT21M21S,sd,False
2026-07-07 15:53:14,fitness,_noJ6pLvimU,US Marines vs Fitness Influencers | WHO'S FITTER?,Today two Fitness Influencers battle it out against two US Marines in 3 events! Who's more fit? ************* Apply to be in a video!,Austen Alexander,2023-06-09 18:20:29+00:00,16124076,282213,9343,0,PT15M17S,hd,True
2026-07-07 15:53:14,fitness,6CWFlX2HJ_o,Full Body Workout at home #yoga #challenge #exercise,,Desi Health 2.0,2025-01-24 14:23:52+00:00,13280584,59256,171,0,PT6S,hd,False
2026-07-07 15:53:14,fitness,3qd5U04h1WY,#gymmotivation #workout #fitness #athlete #bodybuilding #powerlifting #gymlife #gymgirl #gym,,slicey,2025-09-04 11:42:24+00:00,2805235,63131,806,0,PT12S,hd,False
2026-07-07 15:53:14,fitness,0ZsljkuN9Es,I Trained At World's Most Hated Gym For A Week,"Hi Neville GET MY COOKBOOK! https://www.stripdown.ca/ SHOP GYMSHARK 10% OFF WITH CODE ""WILL""- ...",Will Tennyson,2024-08-18 14:00:01+00:00,6528499,149261,9426,0,PT24M52S,hd,False
2026-07-07 15:53:14,fitness,l3a3JLejkww,Gym cardio machines elliptical trainer #gym #workout #bodybuilding #fitness #fatloss #motivation,Important Links: 1-1 Coaching Plans: https://www.fitandnirbhay.com/ Custom Workout & Diet Plans: ...,Nirbhay Pandey,2026-07-07 04:19:34+00:00,7013,399,6,0,PT1M52S,hd,False
2026-07-07 15:53:14,fitness,y2PhXysg2do,19 to 24 Natural Transformation #gym #viral #youtubeshorts #fitness #youtubeviral #shortsviral,,Brodie Falgoust,2023-08-06 22:07:43+00:00,15984652,762622,6685,0,PT31S,hd,False
2026-07-07 15:53:14,fitness,Hxwd-9p54c8,"how to start working out: *life-changing* tips to be consistent, advice for motivation & gym anxiety",my wellness journals are NOW AVAILABLE! go to: https://www.thedaybyday.co to check them out! and follow ...,LenaLifts,2023-07-16 15:25:01+00:00,1212299,48222,778,0,PT12M38S,hd,False
